Source	Map	QTL_type	Molecular_Phenotype_Quantification	Sample_Size	Tissue|Cell_type	Predominant_Ancestry	Technology	CL|UBERON|EFO	Tissue|Cell_Tier1	Tissue|Cell_Tier2	Tissue|Cell_Tier3	Predominant_Cell	Stimulus	PMID/doi	OT_right_study	OT_right_bio_feature
eQTL_Catalogue	GTEx_ge_artery_tibial	cis-eQTL	gene	584	tissue	EUR	bulk-RNASeq	UBERON_0007610	artery (tibial)	artery	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_ARTERY_TIBIAL
eQTL_Catalogue	GTEx_ge_blood	cis-eQTL	gene	670	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	32913098	GTEx-eQTL	GTEx-eQTL_BLOOD
eQTL_Catalogue	GTEx_ge_brain_amygdala	cis-eQTL	gene	129	tissue	EUR	bulk-RNASeq	UBERON_0001876	brain (amygdala)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_AMYGDALA
eQTL_Catalogue	GTEx_ge_brain_anterior_cingulate_cortex	cis-eQTL	gene	147	tissue	EUR	bulk-RNASeq	UBERON_0009835	brain (anterior cingulate cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_ANTERIOR_CINGULATE_CORTEX
eQTL_Catalogue	GTEx_ge_brain_caudate	cis-eQTL	gene	194	tissue	EUR	bulk-RNASeq	UBERON_0001873	brain (caudate)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CAUDATE
eQTL_Catalogue	GTEx_ge_brain_cerebellar_hemisphere	cis-eQTL	gene	175	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CEREBELLAR_HEMISPHERE
eQTL_Catalogue	GTEx_ge_brain_cerebellum	cis-eQTL	gene	209	tissue	EUR	bulk-RNASeq	UBERON_0002037	brain (cerebellum)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CEREBELLUM
eQTL_Catalogue	GTEx_ge_brain_cortex	cis-eQTL	gene	205	tissue	EUR	bulk-RNASeq	UBERON_0001870	brain (cortex)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_CORTEX
eQTL_Catalogue	GTEx_ge_brain_frontal_cortex	cis-eQTL	gene	175	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_FRONTAL_CORTEX
eQTL_Catalogue	GTEx_ge_brain_hippocampus	cis-eQTL	gene	165	tissue	EUR	bulk-RNASeq	UBERON_0001954	brain (hippocampus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_HIPPOCAMPUS
eQTL_Catalogue	GTEx_ge_brain_hypothalamus	cis-eQTL	gene	170	tissue	EUR	bulk-RNASeq	UBERON_0001898	brain (hypothalamus)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_HYPOTHALAMUS
eQTL_Catalogue	GTEx_ge_brain_nucleus_accumbens	cis-eQTL	gene	202	tissue	EUR	bulk-RNASeq	UBERON_0001882	brain (nucleus accumbens)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_NUCLEUS_ACCUMBENS
eQTL_Catalogue	GTEx_ge_brain_putamen	cis-eQTL	gene	170	tissue	EUR	bulk-RNASeq	UBERON_0001874	brain (putamen)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_PUTAMEN
eQTL_Catalogue	GTEx_ge_brain_spinal_cord	cis-eQTL	gene	126	tissue	EUR	bulk-RNASeq	UBERON_0006469	brain (spinal cord)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_SPINAL_CORD
eQTL_Catalogue	GTEx_ge_brain_substantia_nigra	cis-eQTL	gene	114	tissue	EUR	bulk-RNASeq	UBERON_0002038	brain (substantia nigra)	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_BRAIN_SUBSTANTIA_NIGRA
eQTL_Catalogue	GTEx_ge_breast	cis-eQTL	gene	394	tissue	EUR	bulk-RNASeq	UBERON_0008367	breast (mammary)	breast	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_BREAST
eQTL_Catalogue	GTEx_ge_colon_sigmoid	cis-eQTL	gene	318	tissue	EUR	bulk-RNASeq	UBERON_0001159	sigmoid colon	colon	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_COLON_SIGMOID
eQTL_Catalogue	GTEx_ge_colon_transverse	cis-eQTL	gene	368	tissue	EUR	bulk-RNASeq	UBERON_0001157	transverse colon	colon	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_COLON_TRANSVERSE
eQTL_Catalogue	GTEx_ge_esophagus_gej	cis-eQTL	gene	330	tissue	EUR	bulk-RNASeq	UBERON_0004550	esophagus (gej)	esophagus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_ESOPHAGUS_GEJ
eQTL_Catalogue	GTEx_ge_esophagus_mucosa	cis-eQTL	gene	493	tissue	EUR	bulk-RNASeq	UBERON_0006920	esophagus (mucosa)	esophagus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_ESOPHAGUS_MUCOSA
eQTL_Catalogue	GTEx_ge_esophagus_muscularis	cis-eQTL	gene	461	tissue	EUR	bulk-RNASeq	UBERON_0004648	esophagus (muscularis)	esophagus	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_ESOPHAGUS_MUSCULARIS
eQTL_Catalogue	GTEx_ge_fibroblast	cis-eQTL	gene	483	cell	EUR	bulk-RNASeq	CL_0000057	fibroblast	muscle	fibroblast	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_FIBROBLAST
eQTL_Catalogue	GTEx_ge_heart_atrial_appendage	cis-eQTL	gene	372	tissue	EUR	bulk-RNASeq	UBERON_0006631	heart (atrial appendage)	heart	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_HEART_ATRIAL_APPENDAGE
eQTL_Catalogue	GTEx_ge_heart_left_ventricle	cis-eQTL	gene	382	tissue	EUR	bulk-RNASeq	UBERON_0006566	heart (left ventricle)	heart	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_HEART_LEFT_VENTRICLE
eQTL_Catalogue	GTEx_ge_kidney_cortex	cis-eQTL	gene	73	tissue	EUR	bulk-RNASeq	UBERON_0001225	kidney (cortex)	kidney	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_KIDNEY_CORTEX
eQTL_Catalogue	GTEx_ge_LCL	cis-eQTL	gene	147	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	32913098	GTEx-eQTL	GTEx-eQTL_LCL
eQTL_Catalogue	GTEx_ge_liver	cis-eQTL	gene	208	tissue	EUR	bulk-RNASeq	UBERON_0001114	liver	liver	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_LIVER
eQTL_Catalogue	GTEx_ge_lung	cis-eQTL	gene	510	tissue	EUR	bulk-RNASeq	UBERON_0008952	lung	lung	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_LUNG
eQTL_Catalogue	GTEx_ge_minor_salivary_gland	cis-eQTL	gene	144	tissue	EUR	bulk-RNASeq	UBERON_0006330	minor salivary gland	salivary gland	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_MINOR_SALIVARY_GLAND
eQTL_Catalogue	GTEx_ge_muscle	cis-eQTL	gene	702	tissue	EUR	bulk-RNASeq	UBERON_0001134	muscle (skeletal)	muscle	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_MUSCLE
eQTL_Catalogue	GTEx_ge_nerve_tibial	cis-eQTL	gene	532	tissue	EUR	bulk-RNASeq	UBERON_0001323	tibial nerve	nerve	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_NERVE_TIBIAL
eQTL_Catalogue	GTEx_ge_ovary	cis-eQTL	gene	167	tissue	EUR	bulk-RNASeq	UBERON_0000992	ovary	ovary	heterogeneous	stromal	naive	32913098	GTEx-eQTL	GTEx-eQTL_OVARY
eQTL_Catalogue	GTEx_ge_pancreas	cis-eQTL	gene	305	tissue	EUR	bulk-RNASeq	UBERON_0001150	pancreas	pancreas	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_PANCREAS
eQTL_Catalogue	GTEx_ge_pituitary	cis-eQTL	gene	237	tissue	EUR	bulk-RNASeq	UBERON_0000007	pituitary	brain	heterogeneous	neural	naive	32913098	GTEx-eQTL	GTEx-eQTL_PITUITARY
eQTL_Catalogue	GTEx_ge_prostate	cis-eQTL	gene	218	tissue	EUR	bulk-RNASeq	UBERON_0002367	prostate	prostate	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_PROSTATE
eQTL_Catalogue	GTEx_ge_skin_not_sun_exposed	cis-eQTL	gene	517	tissue	EUR	bulk-RNASeq	UBERON_0036149	skin (suprapubic)	skin	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_SKIN_NOT_SUN_EXPOSED
eQTL_Catalogue	GTEx_ge_skin_sun_exposed	cis-eQTL	gene	602	tissue	EUR	bulk-RNASeq	UBERON_0002097	skin (sun exposed)	skin	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_SKIN_SUN_EXPOSED
eQTL_Catalogue	GTEx_ge_small_intestine	cis-eQTL	gene	174	tissue	EUR	bulk-RNASeq	UBERON_0001211	small intestine	intestine	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_SMALL_INTESTINE
eQTL_Catalogue	GTEx_ge_spleen	cis-eQTL	gene	227	tissue	EUR	bulk-RNASeq	UBERON_0002106	spleen	spleen	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_SPLEEN
eQTL_Catalogue	GTEx_ge_stomach	cis-eQTL	gene	324	tissue	EUR	bulk-RNASeq	UBERON_0000945	stomach	stomach	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_STOMACH
eQTL_Catalogue	GTEx_ge_testis	cis-eQTL	gene	322	tissue	EUR	bulk-RNASeq	UBERON_0000473	testis	testis	heterogeneous	germinal	naive	32913098	GTEx-eQTL	GTEx-eQTL_TESTIS
eQTL_Catalogue	GTEx_ge_thyroid	cis-eQTL	gene	574	tissue	EUR	bulk-RNASeq	UBERON_0002046	thyroid	thyroid	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_THYROID
eQTL_Catalogue	GTEx_ge_uterus	cis-eQTL	gene	129	tissue	EUR	bulk-RNASeq	UBERON_0000995	uterus	uterus	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_UTERUS
eQTL_Catalogue	GTEx_ge_vagina	cis-eQTL	gene	141	tissue	EUR	bulk-RNASeq	UBERON_0000996	vagina	vagina	heterogeneous	epithelial	naive	32913098	GTEx-eQTL	GTEx-eQTL_VAGINA
eQTL_Catalogue	HipSci_ge_iPSC	cis-eQTL	gene	322	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28489815	HipSci	IPSC
eQTL_Catalogue	iPSCORE_ge_iPSC	cis-eQTL	gene	101	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28410642	iPSCORE	IPSC
eQTL_Catalogue	Lepik_2017_ge_blood	cis-eQTL	gene	471	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	28922377	Lepik_2017	BLOOD
eQTL_Catalogue	Nedelec_2016_ge_macrophage_Listeria	cis-eQTL	gene	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Listeria_5h	27768889	Nedelec_2016	MACROPHAGE_NAIVE
eQTL_Catalogue	Nedelec_2016_ge_macrophage_naive	cis-eQTL	gene	163	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	naive	27768889	Nedelec_2016	MACROPHAGE_LISTERIA
eQTL_Catalogue	Nedelec_2016_ge_macrophage_Salmonella	cis-eQTL	gene	167	cell	EUR	bulk-RNASeq	CL_0000235	macrophage	blood	macrophage	immune	Salmonella_5h	27768889	Nedelec_2016	MACROPHAGE_SALMONELLA
eQTL_Catalogue	Peng_2018_ge_placenta_naive	cis-eQTL	gene	149	tissue	EUR	bulk-RNASeq	UBERON_0001987	placenta	placenta	heterogeneous	epithelial	naive	30596636	Peng_2018	PLACENTA_NAIVE
eQTL_Catalogue	PhLiPS_ge_HLC	cis-eQTL	gene	79	tissue	EUR	bulk-RNASeq	CL_0000182	hepatocyte	liver	heterogeneous	epithelial	naive	28388432	PhLiPS	HLC
eQTL_Catalogue	PhLiPS_ge_iPSC	cis-eQTL	gene	83	cell	EUR	bulk-RNASeq	EFO_0004905	iPSC	iPSC	PSC	PSC	naive	28388432	PhLiPS	IPSC
eQTL_Catalogue	Quach_2016_ge_monocyte_IAV	cis-eQTL	gene	198	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	Influenza_6h	27768888	Quach_2016	MONOCYTE_IAV
eQTL_Catalogue	Quach_2016_ge_monocyte_LPS	cis-eQTL	gene	184	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	LPS_6h	27768888	Quach_2016	MONOCYTE_LPS
eQTL_Catalogue	Quach_2016_ge_monocyte_naive	cis-eQTL	gene	200	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	naive	27768888	Quach_2016	MONOCYTE_NAIVE
eQTL_Catalogue	Quach_2016_ge_monocyte_Pam3CSK4	cis-eQTL	gene	196	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	Pam3CSK4_6h	27768888	Quach_2016	MONOCYTE_PAM3CSK4
eQTL_Catalogue	Quach_2016_ge_monocyte_R848	cis-eQTL	gene	191	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	R848_6h	27768888	Quach_2016	MONOCYTE_R848
eQTL_Catalogue	ROSMAP_ge_brain_naive	cis-eQTL	gene	560	tissue	EUR	bulk-RNASeq	UBERON_0009834	brain (DLPFC)	brain	heterogeneous	neural	naive	28869584	ROSMAP	BRAIN_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_B-cell_naive	cis-eQTL	gene	91	cell	EUR	bulk-RNASeq	CL_0000236	B cell	blood	B-cell	immune	naive	30449622	Schmiedel_2018	B-CELL_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_CD4_T-cell_anti-CD3-CD28	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	T-cell	immune	anti-CD3-CD28_4h	30449622	Schmiedel_2018	CD4_T-CELL_ANTI-CD3-CD28
eQTL_Catalogue	Schmiedel_2018_ge_CD4_T-cell_naive	cis-eQTL	gene	88	cell	EUR	bulk-RNASeq	CL_0000624	CD4+ T cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	CD4_T-CELL_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_CD8_T-cell_anti-CD3-CD28	cis-eQTL	gene	88	cell	EUR	bulk-RNASeq	CL_0000625	CD8+ T cell	blood	T-cell	immune	anti-CD3-CD28_4h	30449622	Schmiedel_2018	CD8_T-CELL_ANTI-CD3-CD28
eQTL_Catalogue	Schmiedel_2018_ge_CD8_T-cell_naive	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0000625	CD8+ T cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	CD8_T-CELL_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_monocyte_CD16_naive	cis-eQTL	gene	90	cell	EUR	bulk-RNASeq	CL_0002396	CD16+ monocyte	blood	monocyte	immune	naive	30449622	Schmiedel_2018	MONOCYTE_CD16_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_monocyte_naive	cis-eQTL	gene	91	cell	EUR	bulk-RNASeq	CL_0002057	monocyte	blood	monocyte	immune	naive	30449622	Schmiedel_2018	MONOCYTE_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_NK-cell_naive	cis-eQTL	gene	90	cell	EUR	bulk-RNASeq	CL_0000623	NK	blood	NK	immune	naive	30449622	Schmiedel_2018	NK-CELL_NAIVE
eQTL_Catalogue	Schmiedel_2018_ge_Tfh_memory	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0002038	Tfh cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TFH_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Th1-17_memory	cis-eQTL	gene	82	cell	EUR	bulk-RNASeq	CL_0000545	Th1 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TH1_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Th17_memory	cis-eQTL	gene	88	cell	EUR	bulk-RNASeq	CL_0000899	Th17 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TH1-17_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Th1_memory	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0000899	Th17 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TH17_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Th2_memory	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0000546	Th2 cell	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TH2_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Treg_memory	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0002678	Treg naive	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TREG_MEMORY
eQTL_Catalogue	Schmiedel_2018_ge_Treg_naive	cis-eQTL	gene	89	cell	EUR	bulk-RNASeq	CL_0002677	Treg memory	blood	T-cell	immune	naive	30449622	Schmiedel_2018	TREG_NAIVE
eQTL_Catalogue	Schwartzentruber_2018_ge_sensory_neuron	cis-eQTL	gene	98	cell	EUR	bulk-RNASeq	CL_0000101	sensory neuron	brain	neuron	neural	naive	29229984	Schwartzentruber_2018	SENSORY_NEURON
eQTL_Catalogue	Steinberg_2020_ge_high_grade_cartilage_naive	cis-eQTL	gene	69	tissue	EUR	bulk-RNASeq	UBERON_0002418	cartilage	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	SYNOVIUM_NAIVE
eQTL_Catalogue	Steinberg_2020_ge_low_grade_cartilage_naive	cis-eQTL	gene	69	tissue	EUR	bulk-RNASeq	UBERON_0002418	cartilage	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	LOW_GRADE_CARTILAGE_NAIVE
eQTL_Catalogue	Steinberg_2020_ge_synovium_naive	cis-eQTL	gene	72	tissue	EUR	bulk-RNASeq	UBERON_0007616	synovium	bone	heterogeneous	connective	naive	33637762	Steinberg_2020	HIGH_GRADE_CARTILAGE_NAIVE
eQTL_Catalogue	TwinsUK_ge_blood	cis-eQTL	gene	195	tissue	EUR	bulk-RNASeq	UBERON_0000178	PBMC	blood	heterogeneous	immune	naive	25436857	TwinsUK	BLOOD
eQTL_Catalogue	TwinsUK_ge_fat	cis-eQTL	gene	381	tissue	EUR	bulk-RNASeq	UBERON_0001013	adipose	adipose	heterogeneous	connective	naive	25436857	TwinsUK	FAT
eQTL_Catalogue	TwinsUK_ge_LCL	cis-eQTL	gene	418	cell	EUR	bulk-RNASeq	EFO_0005292	LCL	blood	LCL	immune	naive	25436857	TwinsUK	LCL
eQTL_Catalogue	TwinsUK_ge_skin	cis-eQTL	gene	370	tissue	EUR	bulk-RNASeq	UBERON_0002097	skin	skin	heterogeneous	epithelial	naive	25436857	TwinsUK	SKIN
eQTL_Catalogue	van_de_Bunt_2015_ge_pancreatic_islet	cis-eQTL	gene	117	tissue	EUR	bulk-RNASeq	UBERON_0000006	pancreatic islet	pancreas	heterogeneous	epithelial	naive	26624892	van_de_Bunt_2015	PANCREATIC_ISLET
eQTL_Catalogue	Young_2019_ge_microglia_naive	cis-eQTL	gene	104	cell	EUR	bulk-RNASeq	CL_0000129	microglia	brain	microglia	immune	naive	34083789	Young_2019	MICROGLIA_NAIVE
eQTL_Catalogue	CEDAR_B-cell_CD19	cis-eQTL	gene	262	cell	EUR	gene_exp_microarray	CL_0000236	B cell	blood	B-cell	immune	naive	29930244	CEDAR	B-CELL_CD19
eQTL_Catalogue	CEDAR_ileum	cis-eQTL	gene	180	tissue	EUR	gene_exp_microarray	UBERON_0002116	ileum	intestine	heterogeneous	epithelial	naive	29930244	CEDAR	ILEUM
eQTL_Catalogue	CEDAR_monocyte_CD14	cis-eQTL	gene	286	cell	EUR	gene_exp_microarray	CL_0002057	monocyte	blood	monocyte	immune	naive	29930244	CEDAR	MONOCYTE_CD14
eQTL_Catalogue	CEDAR_neutrophil_CD15	cis-eQTL	gene	280	cell	EUR	gene_exp_microarray	CL_0000775	neutrophil	blood	neutrophil	immune	naive	29930244	CEDAR	NEUTROPHIL_CD15
eQTL_Catalogue	CEDAR_platelet	cis-eQTL	gene	205	cell	EUR	gene_exp_microarray	CL_0000233	platelet	blood	platelet	immune	naive	29930244	CEDAR	PLATELET
eQTL_Catalogue	CEDAR_rectum	cis-eQTL	gene	271	tissue	EUR	gene_exp_microarray	UBERON_0001052	rectum	intestine	heterogeneous	epithelial	naive	29930244	CEDAR	RECTUM
eQTL_Catalogue	CEDAR_T-cell_CD4	cis-eQTL	gene	290	cell	EUR	gene_exp_microarray	CL_0000624	CD4+ T cell	blood	T-cell	immune	naive	29930244	CEDAR	T-CELL_CD4
eQTL_Catalogue	CEDAR_T-cell_CD8	cis-eQTL	gene	277	cell	EUR	gene_exp_microarray	CL_0000625	CD8+ T cell	blood	T-cell	immune	naive	29930244	CEDAR	T-CELL_CD8
eQTL_Catalogue	CEDAR_transverse_colon	cis-eQTL	gene	286	tissue	EUR	gene_exp_microarray	UBERON_0001157	transverse colon	colon	heterogeneous	epithelial	naive	29930244	CEDAR	TRANSVERSE_COLON
eQTL_Catalogue	Fairfax_2012_B-cell_CD19	cis-eQTL	gene	281	cell	EUR	gene_exp_microarray	CL_0000236	B cell	blood	B-cell	immune	naive	22446964	Fairfax_2012	B-CELL_CD19
eQTL_Catalogue	Fairfax_2014_monocyte_IFN24	cis-eQTL	gene	370	cell	EUR	gene_exp_microarray	CL_0002057	monocyte	blood	monocyte	immune	IFNg_24h	24604202	Fairfax_2014	MONOCYTE_IFN24
eQTL_Catalogue	Fairfax_2014_monocyte_LPS2	cis-eQTL	gene	256	cell	EUR	gene_exp_microarray	CL_0002057	monocyte	blood	monocyte	immune	LPS_2h	24604202	Fairfax_2014	MONOCYTE_LPS2
eQTL_Catalogue	Fairfax_2014_monocyte_LPS24	cis-eQTL	gene	325	cell	EUR	gene_exp_microarray	CL_0002057	monocyte	blood	monocyte	immune	LPS_24h	24604202	Fairfax_2014	MONOCYTE_LPS24
eQTL_Catalogue	Fairfax_2014_monocyte_naive	cis-eQTL	gene	420	cell	EUR	gene_exp_microarray	CL_0002057	monocyte	blood	monocyte	immune	naive	24604202	Fairfax_2014	MONOCYTE_NAIVE
eQTL_Catalogue	Gilchrist_2021_NK-cell_naive	cis-eQTL	gene	247	cell	EUR	gene_exp_microarray	CL_0000623	NK	blood	NK	immune	naive	https://doi.org/10.1038/s41467-022-31626-4	?	?
eQTL_Catalogue	Kasela_2017_T-cell_CD4	cis-eQTL	gene	280	cell	EUR	gene_exp_microarray	CL_0000624	CD4+ T cell	blood	T-cell	immune	naive	28248954	Kasela_2017	T-CELL_CD4
eQTL_Catalogue	Kasela_2017_T-cell_CD8	cis-eQTL	gene	269	cell	EUR	gene_exp_microarray	CL_0000625	CD8+ T cell	blood	T-cell	immune	naive	28248954	Kasela_2017	T-CELL_CD8
eQTL_Catalogue	Naranbhai_2015_neutrophil_CD16	cis-eQTL	gene	93	cell	EUR	gene_exp_microarray	CL_0000775	neutrophil	blood	neutrophil	immune	naive	26151758	Naranbhai_2015	NEUTROPHIL_CD16
FinnGen_2023_08_08	FinnGen_2023_Olink	cis-pQTL	NGS|qPCR	1225	tissue	EUR	O-link	UBERON_0001969	plasma	blood	heterogeneous	immune	naive	Unpublished	NA	NA
FinnGen_2023_08_08	FinnGen_2023_SomaScan	cis-pQTL	aptamer	865	tissue	EUR	SomaScan	UBERON_0001969	plasma	blood	heterogeneous	immune	naive	Unpublished	NA	NA
